timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, Net X Velocity, Net Y Velocity
871.0000, 6, 5, 5, 2, 5, 3, 4, 6, 2, 6, 6, 4, 4, 4, 6, 4, 6, 5, 4, 4, 7, 5, 5, 5, 5, 1, 4, 1, 3, 1, 4, 5, 3, 7, 7, 6, 6, 3, 1, 4, 4, 1, 3, 3, 3, 2, 1, 3, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.338868, 0.215579
872.0000, 5, 6, 5, 2, 4, 4, 7, 3, 4, 4, 5, 5, 4, 6, 4, 3, 6, 4, 5, 4, 6, 5, 4, 6, 5, 3, 2, 2, 3, 3, 3, 5, 4, 6, 7, 5, 6, 4, 2, 1, 4, 4, 2, 3, 1, 3, 2, 3, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.339011, -0.005952
873.0000, 4, 6, 6, 2, 4, 4, 6, 3, 1, 6, 6, 5, 4, 5, 4, 6, 5, 4, 5, 4, 5, 7, 5, 3, 5, 3, 2, 4, 2, 3, 6, 4, 3, 6, 9, 3, 6, 3, 2, 3, 3, 4, 1, 3, 1, 3, 2, 3, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.153396, -0.080975
874.0000, 8, 4, 5, 1, 4, 3, 6, 4, 1, 6, 4, 6, 5, 4, 4, 6, 5, 5, 6, 2, 7, 4, 4, 5, 4, 5, 2, 2, 4, 3, 6, 4, 4, 7, 9, 3, 6, 1, 2, 3, 3, 2, 4, 1, 4, 2, 2, 2, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.084987, -0.134183
875.0000, 7, 5, 5, 1, 3, 4, 7, 3, 4, 5, 6, 3, 6, 3, 4, 5, 4, 6, 4, 3, 7, 5, 6, 4, 3, 3, 4, 5, 2, 4, 4, 5, 4, 7, 8, 6, 3, 1, 2, 5, 1, 3, 3, 0, 5, 1, 3, 0, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.253660, -0.080456
876.0000, 0, 9, 4, 4, 4, 3, 5, 5, 3, 6, 6, 4, 6, 3, 4, 4, 6, 4, 4, 5, 6, 4, 6, 2, 5, 5, 3, 4, 2, 8, 4, 4, 5, 7, 6, 6, 3, 0, 3, 4, 2, 2, 3, 0, 6, 0, 3, 0, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.027051, 0.035959
877.0000, 0, 5, 6, 5, 2, 4, 6, 4, 3, 5, 6, 6, 5, 4, 5, 5, 5, 3, 4, 5, 5, 6, 4, 4, 5, 4, 3, 6, 3, 6, 4, 4, 8, 6, 7, 5, 1, 2, 5, 2, 1, 4, 0, 4, 1, 3, 1, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.056128, 0.103648
878.0000, 0, 4, 6, 5, 4, 3, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 6, 4, 6, 5, 3, 6, 4, 5, 3, 5, 5, 4, 3, 6, 6, 5, 7, 6, 7, 4, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 0, 3, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.079078, 0.117953
879.0000, 0, 6, 6, 5, 3, 2, 7, 3, 4, 4, 4, 6, 3, 4, 5, 4, 9, 2, 5, 5, 4, 3, 6, 4, 3, 7, 3, 5, 3, 5, 6, 5, 5, 6, 7, 7, 4, 1, 5, 2, 3, 2, 4, 1, 2, 2, 1, 2, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.028135, -0.059431
880.0000, 3, 8, 3, 6, 2, 5, 4, 2, 6, 4, 4, 5, 3, 5, 4, 6, 6, 5, 2, 4, 4, 6, 5, 4, 3, 5, 3, 4, 3, 5, 3, 7, 6, 7, 7, 7, 2, 3, 5, 2, 0, 4, 2, 4, 2, 2, 0, 4, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.096923, -0.208669
881.0000, 4, 7, 6, 3, 2, 7, 3, 5, 4, 4, 5, 3, 4, 4, 3, 7, 5, 5, 6, 1, 6, 4, 4, 3, 5, 2, 4, 5, 4, 3, 4, 7, 6, 4, 7, 6, 5, 2, 4, 4, 1, 4, 1, 5, 2, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.155648, -0.056251
882.0000, 5, 7, 3, 4, 4, 6, 2, 4, 5, 5, 5, 4, 6, 3, 6, 6, 5, 3, 4, 3, 5, 3, 5, 2, 4, 3, 6, 3, 3, 3, 6, 4, 8, 5, 6, 8, 4, 3, 1, 4, 3, 2, 2, 3, 4, 1, 1, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.032033, -0.066686
883.0000, 6, 6, 5, 4, 2, 6, 3, 6, 3, 3, 7, 2, 7, 1, 9, 6, 5, 6, 1, 4, 6, 2, 4, 4, 4, 4, 4, 4, 2, 2, 3, 5, 7, 6, 7, 4, 5, 4, 4, 3, 3, 2, 2, 3, 3, 2, 2, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.167929, -0.168253
884.0000, 6, 6, 6, 3, 6, 3, 5, 4, 4, 5, 4, 3, 5, 3, 7, 6, 4, 7, 2, 6, 2, 5, 3, 3, 4, 3, 4, 4, 3, 2, 2, 6, 6, 7, 7, 4, 7, 1, 5, 3, 1, 4, 2, 2, 4, 2, 1, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.136877, -0.077010
885.0000, 6, 6, 6, 5, 6, 3, 3, 6, 2, 7, 3, 4, 3, 3, 8, 5, 4, 5, 4, 3, 5, 5, 3, 3, 4, 2, 5, 3, 3, 3, 3, 4, 6, 7, 8, 4, 4, 4, 5, 2, 2, 4, 3, 3, 3, 2, 1, 2, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.376081, 0.044472
886.0000, 6, 6, 6, 4, 7, 2, 4, 6, 4, 7, 2, 5, 3, 6, 4, 5, 5, 4, 3, 2, 5, 4, 4, 1, 6, 3, 4, 3, 3, 4, 4, 4, 6, 8, 6, 4, 2, 6, 3, 3, 2, 5, 1, 4, 3, 3, 2, 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127031, 0.097744
887.0000, 2, 7, 3, 7, 5, 6, 5, 3, 5, 7, 4, 4, 4, 6, 3, 6, 5, 5, 2, 4, 4, 3, 4, 2, 3, 5, 3, 4, 3, 4, 6, 2, 6, 8, 6, 4, 5, 3, 4, 2, 2, 5, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.066403, 0.134731
888.0000, 0, 7, 4, 7, 4, 4, 6, 5, 3, 6, 6, 4, 3, 7, 3, 7, 4, 5, 4, 2, 5, 4, 3, 3, 5, 2, 4, 4, 3, 3, 3, 5, 4, 9, 6, 6, 6, 3, 4, 1, 2, 4, 1, 3, 3, 2, 3, 1, 1, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.087116, 0.410185
889.0000, 0, 1, 8, 5, 5, 6, 6, 4, 5, 5, 4, 6, 4, 6, 2, 5, 7, 3, 5, 3, 6, 1, 4, 5, 2, 4, 4, 3, 3, 4, 2, 3, 5, 7, 8, 6, 4, 7, 3, 3, 2, 2, 4, 3, 4, 3, 0, 2, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.038517, 0.336652
890.0000, 0, 5, 5, 6, 4, 5, 7, 2, 5, 6, 5, 5, 2, 4, 5, 6, 6, 4, 5, 3, 5, 2, 5, 2, 4, 4, 2, 3, 4, 4, 2, 2, 6, 3, 9, 6, 7, 5, 4, 3, 2, 3, 5, 3, 3, 4, 2, 0, 2, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.101851, 0.075385
891.0000, 0, 4, 4, 6, 5, 7, 6, 3, 6, 4, 7, 4, 3, 6, 2, 7, 3, 6, 4, 4, 3, 3, 5, 3, 4, 3, 2, 5, 2, 3, 3, 2, 6, 1, 7, 7, 8, 4, 6, 3, 2, 2, 5, 4, 3, 2, 3, 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.123496, 0.201976
892.0000, 0, 3, 4, 4, 6, 5, 6, 6, 4, 6, 7, 4, 4, 6, 2, 7, 5, 3, 6, 2, 4, 3, 7, 2, 5, 2, 1, 6, 1, 3, 5, 2, 4, 4, 5, 5, 8, 3, 6, 3, 3, 2, 3, 5, 4, 2, 2, 3, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.079329, 0.172470
893.0000, 1, 4, 4, 2, 7, 1, 7, 6, 3, 6, 5, 7, 3, 5, 4, 7, 5, 5, 4, 4, 6, 3, 6, 3, 2, 3, 3, 4, 2, 4, 3, 3, 3, 7, 4, 4, 6, 6, 7, 1, 3, 1, 2, 4, 4, 3, 4, 1, 2, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.113666, -0.022573
894.0000, 4, 4, 2, 6, 3, 6, 4, 4, 4, 8, 5, 5, 3, 3, 4, 4, 8, 2, 4, 5, 5, 5, 4, 6, 2, 4, 3, 3, 4, 2, 3, 3, 3, 6, 2, 8, 6, 4, 5, 3, 3, 1, 2, 3, 6, 3, 4, 1, 2, 2, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.126591, -0.083035
895.0000, 4, 5, 3, 5, 2, 7, 4, 4, 4, 7, 5, 5, 4, 5, 4, 4, 6, 2, 3, 5, 6, 4, 4, 5, 5, 1, 4, 4, 3, 1, 4, 1, 5, 6, 2, 6, 5, 6, 5, 3, 4, 1, 1, 3, 5, 5, 1, 3, 3, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.219184, -0.001220
896.0000, 1, 6, 4, 7, 3, 7, 2, 6, 4, 6, 4, 6, 5, 4, 4, 5, 4, 3, 4, 5, 4, 4, 6, 2, 6, 3, 2, 4, 3, 0, 5, 3, 3, 5, 4, 5, 6, 4, 6, 4, 4, 0, 0, 3, 1, 6, 4, 3, 2, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043292, -0.058242
897.0000, 1, 5, 3, 7, 4, 6, 4, 5, 7, 5, 6, 5, 2, 4, 4, 7, 3, 3, 4, 5, 6, 4, 5, 2, 6, 3, 4, 3, 1, 3, 2, 5, 1, 3, 5, 4, 5, 5, 5, 5, 4, 2, 0, 3, 0, 5, 6, 1, 3, 4, 0, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.085816, 0.032945
898.0000, 1, 5, 4, 7, 4, 3, 4, 5, 5, 7, 6, 6, 3, 3, 5, 6, 4, 3, 6, 5, 6, 5, 4, 3, 5, 1, 5, 3, 2, 2, 6, 0, 1, 4, 5, 3, 2, 7, 3, 5, 7, 2, 0, 2, 1, 3, 6, 3, 3, 3, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.079001, 0.098547
899.0000, 2, 5, 4, 4, 5, 3, 3, 5, 5, 6, 5, 6, 5, 4, 4, 3, 9, 1, 6, 4, 6, 7, 5, 3, 5, 2, 5, 2, 2, 3, 5, 1, 4, 3, 4, 1, 2, 5, 5, 4, 5, 4, 1, 1, 2, 2, 6, 4, 2, 4, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.100976, 0.059919
900.0000, 3, 5, 5, 3, 6, 1, 1, 7, 4, 6, 5, 5, 5, 5, 4, 3, 5, 5, 2, 8, 5, 7, 7, 2, 4, 3, 6, 2, 2, 2, 5, 2, 2, 5, 4, 1, 5, 5, 3, 4, 5, 1, 3, 2, 1, 0, 5, 5, 3, 4, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.080849, 0.151161
901.0000, 4, 7, 4, 3, 4, 2, 3, 3, 4, 3, 5, 6, 6, 4, 4, 5, 3, 6, 3, 5, 5, 7, 8, 4, 4, 5, 4, 2, 4, 2, 4, 2, 3, 6, 2, 2, 5, 5, 3, 5, 3, 4, 1, 1, 1, 1, 3, 5, 3, 4, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.069157, 0.182330
902.0000, 3, 7, 5, 2, 5, 2, 1, 4, 3, 3, 6, 5, 6, 5, 5, 5, 4, 5, 2, 2, 8, 5, 7, 7, 3, 3, 6, 4, 3, 3, 5, 1, 5, 5, 1, 3, 5, 4, 5, 4, 3, 3, 2, 0, 2, 3, 1, 4, 2, 4, 2, 2, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.178174, 0.231470
903.0000, 3, 8, 3, 2, 6, 1, 3, 3, 3, 2, 3, 5, 5, 7, 5, 3, 5, 5, 5, 3, 6, 4, 7, 6, 6, 4, 5, 3, 5, 1, 4, 4, 3, 7, 1, 3, 2, 3, 7, 4, 4, 4, 1, 2, 3, 1, 4, 2, 3, 3, 2, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127619, 0.316716
904.0000, 1, 7, 5, 3, 4, 3, 2, 5, 1, 3, 2, 5, 5, 6, 6, 4, 4, 4, 6, 3, 3, 6, 6, 6, 7, 3, 3, 7, 4, 2, 6, 3, 2, 7, 2, 3, 3, 6, 3, 5, 3, 2, 3, 2, 2, 4, 4, 1, 4, 2, 2, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.110822, 0.083010
905.0000, 0, 6, 5, 2, 5, 4, 4, 4, 2, 3, 3, 3, 6, 6, 4, 5, 4, 3, 5, 4, 4, 4, 6, 5, 8, 4, 4, 6, 3, 4, 4, 5, 2, 6, 3, 2, 3, 5, 6, 4, 3, 4, 2, 1, 5, 2, 3, 2, 2, 3, 1, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.035180, -0.050960
906.0000, 1, 6, 4, 3, 3, 5, 3, 4, 4, 4, 4, 5, 3, 6, 4, 3, 4, 2, 6, 4, 4, 5, 5, 6, 7, 5, 5, 3, 4, 5, 4, 5, 3, 2, 4, 3, 2, 4, 4, 8, 4, 2, 4, 0, 4, 4, 3, 1, 3, 2, 2, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.030961, -0.062579
907.0000, 3, 5, 4, 3, 4, 4, 3, 3, 6, 5, 1, 6, 6, 3, 5, 1, 5, 2, 6, 2, 4, 3, 5, 8, 7, 5, 3, 6, 3, 7, 5, 3, 3, 2, 2, 4, 2, 6, 5, 5, 3, 3, 4, 2, 2, 5, 4, 2, 1, 3, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.269243, -0.106742
908.0000, 6, 2, 5, 3, 4, 3, 6, 3, 3, 6, 5, 3, 6, 4, 3, 4, 2, 2, 7, 4, 2, 2, 7, 5, 7, 3, 5, 4, 4, 5, 3, 7, 3, 2, 2, 4, 2, 3, 5, 6, 6, 2, 6, 1, 3, 4, 2, 4, 1, 3, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.219508, -0.082714
909.0000, 5, 4, 4, 3, 5, 2, 6, 3, 6, 3, 6, 5, 4, 5, 0, 4, 4, 1, 7, 4, 4, 4, 7, 3, 7, 3, 2, 5, 5, 3, 5, 5, 3, 3, 2, 2, 3, 4, 4, 6, 6, 2, 5, 5, 0, 4, 5, 2, 3, 2, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.040439, -0.114750
910.0000, 6, 5, 4, 2, 4, 3, 4, 6, 5, 4, 6, 4, 3, 5, 2, 4, 2, 4, 5, 1, 4, 5, 4, 7, 5, 5, 4, 3, 6, 4, 3, 5, 3, 3, 2, 2, 3, 3, 2, 4, 7, 5, 2, 6, 3, 2, 4, 5, 2, 4, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.072913, 0.069897
911.0000, 7, 4, 3, 4, 3, 4, 2, 6, 5, 4, 5, 5, 4, 5, 3, 3, 2, 4, 5, 1, 3, 3, 6, 4, 7, 5, 4, 4, 5, 3, 5, 6, 1, 5, 4, 0, 3, 1, 4, 3, 5, 7, 3, 5, 4, 1, 4, 6, 1, 3, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.117360, 0.407409
912.0000, 7, 4, 4, 3, 4, 2, 3, 5, 5, 3, 6, 5, 4, 6, 3, 3, 2, 3, 4, 3, 2, 4, 5, 4, 6, 6, 3, 5, 4, 5, 3, 6, 4, 2, 3, 5, 1, 3, 2, 3, 5, 6, 4, 3, 5, 2, 3, 4, 3, 3, 1, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015588, 0.087755
913.0000, 6, 5, 3, 5, 3, 4, 1, 6, 4, 3, 5, 3, 5, 6, 3, 3, 4, 2, 5, 3, 1, 4, 5, 4, 4, 7, 4, 5, 5, 3, 4, 4, 5, 3, 4, 5, 1, 3, 2, 2, 5, 7, 3, 4, 5, 2, 3, 3, 4, 2, 1, 4, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.295005, 0.248153
914.0000, 5, 6, 3, 4, 5, 2, 2, 5, 5, 4, 4, 4, 5, 5, 3, 1, 5, 1, 4, 4, 2, 4, 5, 4, 3, 7, 6, 3, 4, 4, 5, 4, 4, 4, 4, 5, 3, 2, 2, 3, 4, 4, 6, 2, 4, 5, 2, 4, 2, 2, 2, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.113060, 0.236103
915.0000, 4, 4, 6, 3, 4, 2, 4, 4, 6, 5, 4, 6, 2, 6, 2, 2, 3, 2, 4, 3, 3, 0, 5, 6, 3, 5, 7, 4, 4, 5, 4, 4, 3, 7, 4, 3, 6, 0, 3, 3, 3, 5, 4, 2, 5, 4, 2, 3, 3, 4, 1, 3, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.159870, 0.218559
916.0000, 5, 4, 5, 3, 5, 1, 4, 5, 5, 4, 3, 5, 5, 5, 3, 1, 4, 2, 4, 3, 3, 0, 5, 5, 4, 4, 6, 5, 3, 5, 6, 3, 4, 6, 5, 4, 5, 2, 1, 5, 3, 3, 6, 0, 5, 3, 2, 3, 4, 3, 2, 3, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.020084, 0.098869
917.0000, 4, 5, 4, 5, 2, 5, 2, 3, 6, 6, 4, 4, 5, 4, 3, 1, 3, 3, 2, 5, 0, 3, 1, 7, 3, 4, 6, 6, 3, 7, 4, 5, 3, 6, 6, 5, 3, 1, 6, 3, 4, 4, 3, 4, 1, 3, 2, 2, 3, 4, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.113979, 0.192364
918.0000, 0, 6, 4, 5, 3, 4, 3, 3, 5, 5, 6, 4, 6, 3, 3, 2, 1, 5, 3, 3, 2, 3, 1, 4, 5, 4, 5, 7, 3, 5, 7, 5, 3, 6, 3, 7, 2, 4, 6, 4, 3, 5, 2, 4, 1, 3, 2, 2, 2, 5, 2, 3, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.120346, 0.261753
919.0000, 1, 4, 5, 4, 4, 2, 5, 2, 3, 5, 7, 4, 4, 5, 4, 3, 1, 3, 3, 4, 3, 1, 2, 4, 5, 3, 6, 8, 3, 5, 5, 6, 3, 3, 6, 6, 4, 2, 4, 8, 4, 3, 2, 5, 1, 4, 1, 3, 4, 2, 2, 3, 2, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129333, 0.189931
920.0000, 3, 3, 6, 4, 3, 3, 3, 4, 1, 5, 5, 5, 4, 4, 5, 4, 1, 1, 5, 3, 3, 2, 2, 3, 5, 3, 5, 8, 3, 5, 6, 7, 3, 3, 5, 4, 4, 5, 3, 6, 6, 4, 3, 3, 4, 2, 3, 1, 4, 2, 2, 3, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.093642, 0.087371
921.0000, 0, 5, 4, 5, 5, 4, 2, 4, 4, 5, 5, 3, 5, 4, 4, 3, 1, 2, 4, 3, 3, 3, 2, 4, 4, 3, 4, 7, 4, 4, 7, 5, 5, 3, 6, 4, 5, 2, 5, 7, 4, 2, 5, 3, 3, 2, 4, 2, 2, 3, 2, 3, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.149606, -0.169757
922.0000, 0, 3, 5, 5, 4, 3, 4, 4, 2, 6, 5, 4, 6, 4, 5, 2, 2, 4, 1, 3, 4, 3, 2, 3, 4, 4, 4, 7, 4, 6, 5, 6, 4, 2, 6, 2, 5, 4, 5, 6, 5, 3, 4, 3, 5, 3, 1, 2, 1, 3, 3, 1, 3, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.025062, 0.106053
923.0000, 0, 4, 1, 7, 5, 1, 5, 4, 3, 5, 4, 5, 4, 4, 7, 3, 1, 5, 1, 4, 4, 2, 4, 2, 1, 3, 8, 6, 6, 5, 5, 6, 3, 3, 5, 4, 7, 2, 3, 8, 2, 3, 5, 4, 2, 4, 2, 3, 0, 2, 4, 1, 3, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.303341, 0.054719
